0,69073.0,28842.0,1.0
1,71275.0,30334.0,0.0
2,55373.0,33639.0,1.0
3,53086.0,33592.0,0.0
4,53012.0,32807.0,1.0
5,52634.0,32465.0,1.0
6,51382.0,32396.0,1.0
7,53449.0,32571.0,0.0
8,54903.0,33554.0,0.0
9,53694.0,32444.0,1.0
10,50086.0,31023.0,1.0
11,53394.0,34356.0,1.0
12,53313.0,32273.0,1.0
13,51561.0,33458.0,1.0
14,51845.0,34685.0,1.0
15,49597.0,31847.0,1.0
16,52500.0,32118.0,1.0
17,54886.0,32327.0,1.0
18,53555.0,34386.0,0.0
19,52682.0,31285.0,1.0
20,48020.0,29319.0,1.0
21,49313.0,32064.0,0.0
22,51857.0,33464.0,1.0
23,51511.0,30877.0,2.0
24,51429.0,33533.0,0.0
25,51996.0,31933.0,0.0
26,63375.0,32626.0,1.0
27,54163.0,32447.0,1.0
28,51033.0,31918.0,1.0
29,51820.0,32997.0,1.0
