0,106578.0,64945.0,2.0
1,102426.0,62480.0,2.0
2,107650.0,65419.0,1.0
3,105998.0,65036.0,1.0
4,106798.0,64501.0,1.0
5,113109.0,71039.0,2.0
6,103840.0,62717.0,5.0
7,97973.0,63736.0,1.0
8,106177.0,62779.0,2.0
9,107008.0,68114.0,1.0
10,107336.0,66774.0,2.0
11,102429.0,65435.0,2.0
12,106507.0,61278.0,1.0
13,114056.0,67563.0,2.0
14,117166.0,67281.0,2.0
15,118329.0,64752.0,1.0
16,101052.0,65962.0,1.0
17,104564.0,64173.0,1.0
18,102877.0,63187.0,1.0
19,97893.0,66506.0,1.0
20,111114.0,69060.0,2.0
21,107768.0,67576.0,2.0
22,101941.0,63973.0,1.0
23,118516.0,71830.0,5.0
24,109750.0,70664.0,1.0
25,110211.0,66036.0,2.0
26,108326.0,66692.0,1.0
27,111197.0,65275.0,1.0
28,146990.0,65240.0,2.0
29,116855.0,68039.0,2.0
